event,model,condition,n_cell_times,proportion_active_pct,mae_mm,rmse_mm,bias_mm,residual_mae_mm,csi_0p03,csi_0p15
event70,prior_only,near_pipe_20_60m,1712232,22.53546485733509,6.060864448547363,20.83370590209961,5.0794477462768555,6.060864448547363,0.8795559781023802,0.7590489771486919
event70,prior_only,near_pipe_60_100m,1041552,13.708340045675515,4.166901588439941,16.943981170654297,3.1423745155334473,4.166901588439941,0.9280432166850496,0.8116338110234036
event70,prior_only,near_pipe_100_infm,4254624,55.997043410691106,2.1289710998535156,10.953094482421875,1.2008200883865356,2.1289710998535156,0.9678348008972132,0.9150928911407953
event70,dynamic_no_prior,all_active,7597944,100.0,6.309815883636475,22.53670883178711,-0.32667410373687744,6.309815883636475,0.895308638041613,0.7435675207193543
event70,dynamic_no_prior,target_wet_0p03m,1622383,21.352921263962987,22.40590476989746,40.29846954345703,-7.195290565490723,22.40590476989746,0.9698881213622185,0.7572681635129916
event70,dynamic_no_prior,target_wet_0p15m,470660,6.194570531185805,36.85076141357422,57.97333526611328,-26.55360984802246,36.85076141357422,0.9991650023371436,0.8166319636255471
event70,dynamic_no_prior,wet_either_0p03m,1793676,23.607386419273425,25.237178802490234,46.29924011230469,-1.5622634887695312,25.237178802490234,0.8956745464791298,0.7435675207193543
event70,dynamic_no_prior,effect_abs_over_1mm,1971064,25.94207064437432,22.36910629272461,43.57587432861328,0.05952731892466545,22.36910629272461,0.8793963736190211,0.7360014404220611
event70,dynamic_no_prior,net_drainage_over_1mm,1215624,15.999380885144719,26.274085998535156,50.42023849487305,10.081530570983887,26.274085998535156,0.8578773071253872,0.7205792616847672
event70,dynamic_no_prior,positive_residual_over_1mm,755440,9.942689759229602,16.085363388061523,29.3873233795166,-16.067481994628906,16.085363388061523,0.9218185834488022,0.7647150120749704
event70,dynamic_no_prior,effect_abs_over_5mm,1214526,15.984929607272704,31.463497161865234,53.65330505371094,4.301840782165527,31.463497161865234,0.8478826782521613,0.7014251604238173
event70,dynamic_no_prior,net_drainage_over_5mm,888206,11.690083527859642,33.05550003051758,57.92350387573242,15.844147682189941,33.05550003051758,0.8296958561425442,0.694412937096931
event70,dynamic_no_prior,positive_residual_over_5mm,326320,4.2948460794130625,27.130245208740234,39.77210235595703,-27.11500358581543,27.130245208740234,0.8988540162518758,0.7184633253277688
event70,dynamic_no_prior,effect_abs_over_10mm,933618,12.287771533983404,36.97019577026367,59.882328033447266,8.669541358947754,36.97019577026367,0.8288298651050925,0.667246295918623
event70,dynamic_no_prior,net_drainage_over_10mm,756569,9.957549042214579,36.849891662597656,62.08742904663086,19.46883201599121,36.849891662597656,0.8112040668413264,0.6599528347290403
event70,dynamic_no_prior,positive_residual_over_10mm,177049,2.3302224917688257,37.48427963256836,49.36182403564453,-37.478187561035156,37.48427963256836,0.9007442997031064,0.6883794223877059
event70,dynamic_no_prior,near_inlet_0_20m,163872,2.1567939958494033,22.11482048034668,65.60572052001953,21.247087478637695,22.11482048034668,0.4583931623931624,0.15135526588040554
event70,dynamic_no_prior,near_inlet_20_60m,1650312,21.72050754783136,8.74334716796875,27.679767608642578,4.14096212387085,8.74334716796875,0.8347649107480989,0.66176769387064
event70,dynamic_no_prior,near_inlet_60_100m,1296936,17.06956513498915,6.105661392211914,20.40509033203125,0.19910453259944916,6.105661392211914,0.8951907000013165,0.7078000910516465
event70,dynamic_no_prior,near_inlet_100_infm,4486824,59.05313332133009,4.8964972496032715,17.341266632080078,-2.909844160079956,4.8964972496032715,0.9415242175423263,0.7959274778255663
event70,dynamic_no_prior,near_pipe_0_20m,589536,7.759151686298293,13.471697807312012,44.93920135498047,10.501712799072266,13.471697807312012,0.7134289686552073,0.4912469853879983
event70,dynamic_no_prior,near_pipe_20_60m,1712232,22.53546485733509,7.612081050872803,23.77975845336914,2.5942304134368896,7.612081050872803,0.8541312748520544,0.6929931223163734
event70,dynamic_no_prior,near_pipe_60_100m,1041552,13.708340045675515,5.846232891082764,19.901208877563477,-0.43568891286849976,5.846232891082764,0.9055897621634673,0.7037003294917931
event70,dynamic_no_prior,near_pipe_100_infm,4254624,55.997043410691106,4.906842231750488,17.397031784057617,-2.9758965969085693,4.906842231750488,0.9425465721700724,0.7978044413530154
event70,hybrid_dynamic,all_active,7597944,100.0,2.045358657836914,9.432036399841309,-0.06189008057117462,2.045358657836914,0.947099869373621,0.9354104338750621
event70,hybrid_dynamic,target_wet_0p03m,1622383,21.352921263962987,6.904058933258057,17.220125198364258,-2.2911019325256348,6.904058933258057,0.9858640037525048,0.9364111081279645
event70,hybrid_dynamic,target_wet_0p15m,470660,6.194570531185805,10.59215259552002,26.10252571105957,-5.982200622558594,10.592150688171387,0.9995325712828793,0.9559427187353928
event70,hybrid_dynamic,wet_either_0p03m,1793676,23.607386419273425,7.986893177032471,19.359630584716797,-0.41448745131492615,7.986893177032471,0.948632253457473,0.9354104338750621
event70,hybrid_dynamic,effect_abs_over_1mm,1971064,25.94207064437432,7.460941791534424,18.48273468017578,-0.14607089757919312,7.46094274520874,0.9386331385021485,0.9290316659449893
event70,hybrid_dynamic,net_drainage_over_1mm,1215624,15.999380885144719,10.061922073364258,22.7684326171875,1.2379075288772583,10.061922073364258,0.9171025865371842,0.9110974185769654
event70,hybrid_dynamic,positive_residual_over_1mm,755440,9.942689759229602,3.2755484580993652,7.558306694030762,-2.3731138706207275,3.2755484580993652,0.9778669093891595,0.9581345397761991
event70,hybrid_dynamic,effect_abs_over_5mm,1214526,15.984929607272704,11.180057525634766,23.318607330322266,0.09621821343898773,11.180057525634766,0.9203407952617466,0.9125628914179068
event70,hybrid_dynamic,net_drainage_over_5mm,888206,11.690083527859642,13.206732749938965,26.539628982543945,1.7875114679336548,13.206732749938965,0.8993630221215094,0.8973199593629717
event70,hybrid_dynamic,positive_residual_over_5mm,326320,4.2948460794130625,5.663675785064697,10.326560974121094,-4.507290363311768,5.663675785064697,0.9738821629208531,0.943837707709471
event70,hybrid_dynamic,effect_abs_over_10mm,933618,12.287771533983404,13.665971755981445,26.347156524658203,0.42275935411453247,13.665971755981445,0.9059088167286619,0.8951223833125276
event70,hybrid_dynamic,net_drainage_over_10mm,756569,9.957549042214579,15.004450798034668,28.638256072998047,2.0537192821502686,15.004450798034668,0.8864774624373957,0.8789854477655695
event70,hybrid_dynamic,positive_residual_over_10mm,177049,2.3302224917688257,7.946357250213623,12.483793258666992,-6.546688079833984,7.946357250213623,0.9775389417272754,0.9332621980793482
event70,hybrid_dynamic,near_inlet_0_20m,163872,2.1567939958494033,6.12322998046875,24.70638084411621,3.9117751121520996,6.12322998046875,0.6189574372472235,0.5641361256544503
event70,hybrid_dynamic,near_inlet_20_60m,1650312,21.72050754783136,3.3850948810577393,13.066104888916016,0.25199416279792786,3.3850948810577393,0.9006527287373802,0.8902991947481522
event70,hybrid_dynamic,near_inlet_60_100m,1296936,17.06956513498915,2.324124574661255,9.550028800964355,-0.25315234065055847,2.324124574661255,0.9470498776146354,0.912223801703079
event70,hybrid_dynamic,near_inlet_100_infm,4486824,59.05313332133009,1.3230719566345215,6.260910987854004,-0.2671855390071869,1.3230719566345215,0.9768003157487979,0.9551637702613607
event70,hybrid_dynamic,near_pipe_0_20m,589536,7.759151686298293,4.492944717407227,18.614673614501953,1.5059927701950073,4.492944717407227,0.8212364107433333,0.8323509252912954
event70,hybrid_dynamic,near_pipe_20_60m,1712232,22.53546485733509,2.972720146179199,11.383729934692383,0.053461719304323196,2.972720146179199,0.9159818511435174,0.9041936055265255
event70,hybrid_dynamic,near_pipe_60_100m,1041552,13.708340045675515,2.125262498855591,8.918927192687988,-0.2735576331615448,2.125262498855591,0.9545550824561783,0.9155035588644359
event70,hybrid_dynamic,near_pipe_100_infm,4254624,55.997043410691106,1.3134440183639526,6.26361083984375,-0.273746520280838,1.3134440183639526,0.9773940188386799,0.9558607957407943
event70,hybrid_mask,all_active,7597944,100.0,2.0114333629608154,9.196560859680176,-0.04044315591454506,2.0114333629608154,0.9481139019884407,0.9374016868816794
event70,hybrid_mask,target_wet_0p03m,1622383,21.352921263962987,6.820425033569336,17.047157287597656,-2.1071510314941406,6.820424556732178,0.9844358576242478,0.938275148452043
event70,hybrid_mask,target_wet_0p15m,470660,6.194570531185805,10.509137153625488,25.819849014282227,-5.678203105926514,10.509137153625488,0.9995240725789317,0.9584795818637658
event70,hybrid_mask,wet_either_0p03m,1793676,23.607386419273425,7.797286033630371,18.871116638183594,-0.38943037390708923,7.797286033630371,0.9496546266120348,0.9374016868816794
event70,hybrid_mask,effect_abs_over_1mm,1971064,25.94207064437432,7.337048053741455,18.0221004486084,-0.13985227048397064,7.337048053741455,0.9396996286418587,0.930592075863983
event70,hybrid_mask,net_drainage_over_1mm,1215624,15.999380885144719,9.858708381652832,22.173681259155273,1.2375661134719849,9.858708381652832,0.9186278803228543,0.913638523079262
event70,hybrid_mask,positive_residual_over_1mm,755440,9.942689759229602,3.279291868209839,7.5010600090026855,-2.3563392162323,3.279291868209839,0.9779104656745079,0.9581160877908519
event70,hybrid_mask,effect_abs_over_5mm,1214526,15.984929607272704,10.984654426574707,22.73019027709961,0.05197858065366745,10.984654426574707,0.9218633303784833,0.9143846042911853
event70,hybrid_mask,net_drainage_over_5mm,888206,11.690083527859642,12.937870979309082,25.844335556030273,1.6955609321594238,12.937870979309082,0.901207188066608,0.8998984684465672
event70,hybrid_mask,positive_residual_over_5mm,326320,4.2948460794130625,5.668222427368164,10.243391990661621,-4.421666145324707,5.668222427368164,0.9742314376460718,0.9441064861904389
event70,hybrid_mask,effect_abs_over_10mm,933618,12.287771533983404,13.386529922485352,25.66748046875,0.34502795338630676,13.386529922485352,0.9079807483278649,0.8978483994793983
event70,hybrid_mask,net_drainage_over_10mm,756569,9.957549042214579,14.659777641296387,27.8789005279541,1.919561743736267,14.659777641296387,0.8887361620349655,0.8826640089112974
event70,hybrid_mask,positive_residual_over_10mm,177049,2.3302224917688257,7.945662498474121,12.361743927001953,-6.383298397064209,7.945662498474121,0.9783527362188504,0.9337080829618143
event70,hybrid_mask,near_inlet_0_20m,163872,2.1567939958494033,4.86814022064209,22.016817092895508,0.8890529870986938,4.86814022064209,0.6794245061801996,0.5591346153846154
event70,hybrid_mask,near_inlet_20_60m,1650312,21.72050754783136,3.3263609409332275,12.748486518859863,-0.024259254336357117,3.3263609409332275,0.9006465006827813,0.8884770690002249
event70,hybrid_mask,near_inlet_60_100m,1296936,17.06956513498915,2.3478689193725586,9.634441375732422,-0.0677923634648323,2.3478684425354004,0.9454000958313369,0.916637960730279
event70,hybrid_mask,near_inlet_100_infm,4486824,59.05313332133009,1.3262027502059937,6.237639904022217,-0.0724383220076561,1.3262027502059937,0.9753156018464602,0.9573476046054653
event70,hybrid_mask,near_pipe_0_20m,589536,7.759151686298293,4.065723896026611,17.263017654418945,0.24035368859767914,4.065723896026611,0.8405300416372673,0.8348850200167582
event70,hybrid_mask,near_pipe_20_60m,1712232,22.53546485733509,2.9464612007141113,11.319705963134766,-0.07485642284154892,2.9464612007141113,0.9163727519892245,0.9037724139459627
event70,hybrid_mask,near_pipe_60_100m,1041552,13.708340045675515,2.1466856002807617,8.849175453186035,0.020525965839624405,2.1466856002807617,0.9521199003412323,0.9192181029704262
event70,hybrid_mask,near_pipe_100_infm,4254624,55.997043410691106,1.317380428314209,6.245570659637451,-0.0804276093840599,1.3173803091049194,0.9759471820372085,0.958012777873318
event70,hybrid_hydraulic,all_active,7597944,100.0,2.037686586380005,9.268352508544922,-0.048071976751089096,2.037686586380005,0.9473147166016748,0.9368908721535912
event70,hybrid_hydraulic,target_wet_0p03m,1622383,21.352921263962987,6.895483493804932,17.16666030883789,-2.2253780364990234,6.895483493804932,0.984822326170824,0.9378269186338157
event70,hybrid_hydraulic,target_wet_0p15m,470660,6.194570531185805,10.675228118896484,26.128971099853516,-5.962706565856934,10.675227165222168,0.9995304466068925,0.9573003866910296
event70,hybrid_hydraulic,wet_either_0p03m,1793676,23.607386419273425,7.921091079711914,19.022764205932617,-0.4222469925880432,7.921091079711914,0.9488894299865781,0.9368908721535912
event70,hybrid_hydraulic,effect_abs_over_1mm,1971064,25.94207064437432,7.426053047180176,18.16184425354004,-0.16047303378582,7.426053047180176,0.9388166601348397,0.9302882804850493
event70,hybrid_hydraulic,net_drainage_over_1mm,1215624,15.999380885144719,9.98873519897461,22.278446197509766,1.2092665433883667,9.98873519897461,0.9171095948761581,0.9130236239649294
event70,hybrid_hydraulic,positive_residual_over_1mm,755440,9.942689759229602,3.3022875785827637,7.871792793273926,-2.3646035194396973,3.3022875785827637,0.9782638698592462,0.9582798617966436
event70,hybrid_hydraulic,effect_abs_over_5mm,1214526,15.984929607272704,11.109254837036133,22.869173049926758,0.02276105247437954,11.109254837036133,0.9207051395609448,0.9141801219719548
event70,hybrid_hydraulic,net_drainage_over_5mm,888206,11.690083527859642,13.091864585876465,25.958480834960938,1.6777441501617432,13.091864585876465,0.8995702762628595,0.8996352455885723
event70,hybrid_hydraulic,positive_residual_over_5mm,326320,4.2948460794130625,5.712812900543213,10.602821350097656,-4.481915473937988,5.712812900543213,0.9744423251173171,0.943973399833749
event70,hybrid_hydraulic,effect_abs_over_10mm,933618,12.287771533983404,13.550065994262695,25.794286727905273,0.3294534385204315,13.550065994262695,0.9063937187348717,0.8974773422617329
event70,hybrid_hydraulic,net_drainage_over_10mm,756569,9.957549042214579,14.840170860290527,27.995134353637695,1.9310275316238403,14.840170860290527,0.8868902478150947,0.8822382599402206
event70,hybrid_hydraulic,positive_residual_over_10mm,177049,2.3302224917688257,8.037172317504883,12.628192901611328,-6.5144219398498535,8.037172317504883,0.9779744241910414,0.9334062495673483
event70,hybrid_hydraulic,near_inlet_0_20m,163872,2.1567939958494033,5.34781551361084,22.766340255737305,2.467942237854004,5.34781551361084,0.662156827561457,0.5627306273062731
event70,hybrid_hydraulic,near_inlet_20_60m,1650312,21.72050754783136,3.3685309886932373,12.812309265136719,-0.06520826369524002,3.3685309886932373,0.8998167302354777,0.8877766444481343
event70,hybrid_hydraulic,near_inlet_60_100m,1296936,17.06956513498915,2.3687195777893066,9.7577543258667,-0.22287264466285706,2.3687195777893066,0.9456986740892076,0.913326694880093
event70,hybrid_hydraulic,near_inlet_100_infm,4486824,59.05313332133009,1.3316024541854858,6.2157673835754395,-0.08313436061143875,1.3316024541854858,0.9754067359408541,0.9575537446643384
event70,hybrid_hydraulic,near_pipe_0_20m,589536,7.759151686298293,4.251999855041504,17.724014282226562,0.263156920671463,4.251999855041504,0.8376437224499861,0.8217151922359089
event70,hybrid_hydraulic,near_pipe_20_60m,1712232,22.53546485733509,2.97799015045166,11.317156791687012,-0.012515823356807232,2.97799015045166,0.9139683660078737,0.9048015080949212
